bed_setting_json,case_dir,dataset,distribution,generator_dataset_label,icu_capacity_max,icu_capacity_max_multiplier_vs_nominal,icu_capacity_mean,icu_capacity_mean_multiplier_vs_nominal,icu_capacity_min,icu_capacity_min_multiplier_vs_nominal,icu_capacity_profile_json,initial_icu_occupancy_rate,initial_icu_patient_count,initial_icu_ready_patient_count,initial_ward_occupancy_rate,initial_ward_patient_count,n,observed_ready_fraction_among_initial_icu,publication_scenario_note,ready_fraction_among_icu,scenario,seed,ward_capacity_max,ward_capacity_max_multiplier_vs_nominal,ward_capacity_mean,ward_capacity_mean_multiplier_vs_nominal,ward_capacity_min,ward_capacity_min_multiplier_vs_nominal,ward_capacity_profile_json
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed7,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,3,0.9,7,50,0.5,,0.5,transfer_bottleneck,7,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed11,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,3,0.9,7,50,0.5,,0.5,transfer_bottleneck,11,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed19,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,2,0.9,7,50,0.3333333333333333,,0.5,transfer_bottleneck,19,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed23,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,4,0.9,7,50,0.6666666666666666,,0.5,transfer_bottleneck,23,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed29,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,2,0.9,7,50,0.3333333333333333,,0.5,transfer_bottleneck,29,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed31,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,1,0.9,7,50,0.16666666666666666,,0.5,transfer_bottleneck,31,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed37,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,3,0.9,7,50,0.5,,0.5,transfer_bottleneck,37,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed41,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,3,0.9,7,50,0.5,,0.5,transfer_bottleneck,41,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed43,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,6,0.9,7,50,1.0,,0.5,transfer_bottleneck,43,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[8, 6]",mannino_publication_batch_instances\transfer_bottleneck\case_50_seed47,Mannino,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,{},0.8,6,4,0.9,7,50,0.6666666666666666,,0.5,transfer_bottleneck,47,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed7,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,nominal,7,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed11,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,nominal,11,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed19,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,nominal,19,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed23,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,5,0.9,9,70,0.625,,0.5,nominal,23,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed29,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,nominal,29,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed31,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,2,0.9,9,70,0.25,,0.5,nominal,31,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed37,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,nominal,37,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed41,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,5,0.9,9,70,0.625,,0.5,nominal,41,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed43,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,8,0.9,9,70,1.0,,0.5,nominal,43,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\nominal\case_70_seed47,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,nominal,47,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed7,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,transfer_bottleneck,7,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed11,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,transfer_bottleneck,11,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed19,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,transfer_bottleneck,19,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed23,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,5,0.9,9,70,0.625,,0.5,transfer_bottleneck,23,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed29,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,3,0.9,9,70,0.375,,0.5,transfer_bottleneck,29,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed31,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,2,0.9,9,70,0.25,,0.5,transfer_bottleneck,31,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed37,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,transfer_bottleneck,37,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed41,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,5,0.9,9,70,0.625,,0.5,transfer_bottleneck,41,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed43,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,8,0.9,9,70,1.0,,0.5,transfer_bottleneck,43,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[10, 7]",mannino_publication_batch_instances\transfer_bottleneck\case_70_seed47,Mannino,lognormal,case,10.0,1.0,9.142857142857142,1.0,7.0,1.0,{},0.8,8,4,0.9,9,70,0.5,,0.5,transfer_bottleneck,47,10.0,1.0,7.857142857142857,0.859375,7.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed7,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,nominal,7,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed11,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,nominal,11,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed19,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,nominal,19,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed23,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,nominal,23,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed29,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,4,0.9,12,100,0.4,,0.5,nominal,29,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed31,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,4,0.9,12,100,0.4,,0.5,nominal,31,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed37,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,nominal,37,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed41,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,nominal,41,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed43,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,8,0.9,12,100,0.8,,0.5,nominal,43,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\nominal\case_100_seed47,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,nominal,47,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed7,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,transfer_bottleneck,7,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed11,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,transfer_bottleneck,11,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed19,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,transfer_bottleneck,19,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed23,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,transfer_bottleneck,23,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed29,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,4,0.9,12,100,0.4,,0.5,transfer_bottleneck,29,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed31,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,4,0.9,12,100,0.4,,0.5,transfer_bottleneck,31,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed37,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,6,0.9,12,100,0.6,,0.5,transfer_bottleneck,37,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed41,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,transfer_bottleneck,41,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed43,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,8,0.9,12,100,0.8,,0.5,transfer_bottleneck,43,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[13, 9]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_100_seed47,Mannino,lognormal,case,13.0,1.0,11.857142857142858,1.0,9.0,1.0,{},0.8,10,5,0.9,12,100,0.5,,0.5,transfer_bottleneck,47,13.0,1.0,10.142857142857142,0.8554216867469878,9.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed7,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,nominal,7,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed11,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,12,0.9,19,150,0.7058823529411765,,0.5,nominal,11,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed19,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,9,0.9,19,150,0.5294117647058824,,0.5,nominal,19,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed23,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,nominal,23,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed29,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,8,0.9,19,150,0.47058823529411764,,0.5,nominal,29,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed31,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,7,0.9,19,150,0.4117647058823529,,0.5,nominal,31,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed37,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,9,0.9,19,150,0.5294117647058824,,0.5,nominal,37,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed41,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,nominal,41,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed43,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,10,0.9,19,150,0.5882352941176471,,0.5,nominal,43,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\nominal\case_150_seed47,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,8,0.9,19,150,0.47058823529411764,,0.5,nominal,47,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed7,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,transfer_bottleneck,7,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed11,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,12,0.9,19,150,0.7058823529411765,,0.5,transfer_bottleneck,11,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed19,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,9,0.9,19,150,0.5294117647058824,,0.5,transfer_bottleneck,19,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed23,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,transfer_bottleneck,23,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed29,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,8,0.9,19,150,0.47058823529411764,,0.5,transfer_bottleneck,29,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed31,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,7,0.9,19,150,0.4117647058823529,,0.5,transfer_bottleneck,31,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed37,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,9,0.9,19,150,0.5294117647058824,,0.5,transfer_bottleneck,37,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed41,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,11,0.9,19,150,0.6470588235294118,,0.5,transfer_bottleneck,41,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed43,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,10,0.9,19,150,0.5882352941176471,,0.5,transfer_bottleneck,43,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[21, 15]",mannino_publication_batch_instances_100_150\transfer_bottleneck\case_150_seed47,Mannino,lognormal,case,21.0,1.0,19.285714285714285,1.0,15.0,1.0,{},0.8,17,8,0.9,19,150,0.47058823529411764,,0.5,transfer_bottleneck,47,21.0,1.0,16.714285714285715,0.8666666666666668,15.0,1.0,{}
"[8, 6]",publication_batch_instances\nominal\case_50_seed7,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,3,0.9,7,50,0.5,No downstream stress adjustment.,0.5,nominal,7,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed11,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,3,0.9,7,50,0.5,No downstream stress adjustment.,0.5,nominal,11,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed19,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,2,0.9,7,50,0.3333333333333333,No downstream stress adjustment.,0.5,nominal,19,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed23,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,4,0.9,7,50,0.6666666666666666,No downstream stress adjustment.,0.5,nominal,23,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed29,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,2,0.9,7,50,0.3333333333333333,No downstream stress adjustment.,0.5,nominal,29,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed31,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,1,0.9,7,50,0.16666666666666666,No downstream stress adjustment.,0.5,nominal,31,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed37,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,3,0.9,7,50,0.5,No downstream stress adjustment.,0.5,nominal,37,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed41,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,3,0.9,7,50,0.5,No downstream stress adjustment.,0.5,nominal,41,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed43,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,6,0.9,7,50,1.0,No downstream stress adjustment.,0.5,nominal,43,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\nominal\case_50_seed47,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,4,0.9,7,50,0.6666666666666666,No downstream stress adjustment.,0.5,nominal,47,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}"
"[8, 6]",publication_batch_instances\transfer_bottleneck\case_50_seed7,Synthetic,lognormal,case,8.0,1.0,7.428571428571429,1.0,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 8, ""4"": 8, ""5"": 8, ""6"": 6, ""7"": 6}",0.8,6,3,0.9,7,50,0.5,Ward capacity reduced by 25% on days 3--5 to create a transfer bottleneck.,0.5,transfer_bottleneck,7,8.0,1.0,6.571428571428571,0.8846153846153846,6.0,1.0,"{""1"": 8, ""2"": 8, ""3"": 6, ""4"": 6, ""5"": 6, ""6"": 6, ""7"": 6}"
